,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
37623,192.168.10.5-23.60.139.27-53254-80-6,192.168.10.5,53254,23.60.139.27,80,6,7/7/2017 1:54,21382024,6,6,454,1975,430,0,75.66666667,173.6037634,1963,0,329.1666667,800.4169955,113.600097,0.561219088,1943820.364,3998023.227,9998831.0,39.0,20100000.0,4021386.4,5471608.522,10000000.0,1688.0,21300000.0,4269026.0,5285895.657,10000000.0,873.0,0,0,0,0,132,156,0.280609544,0.280609544,0,1963,186.8461538,546.5525053,298719.641,0,0,0,1,0,0,0,0,1,202.4166667,75.66666667,329.1666667,132,0,0,0,0,0,0,6,454,6,1975,8192,946,5,20,56807.5,27898.89805,76535.0,37080.0,9996658.5,3072.378964,9998831.0,9994486.0,BENIGN
180009,172.16.0.1-192.168.10.50-49264-37-6,172.16.0.1,49264,192.168.10.50,37,6,7/7/2017 2:54,175,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,34285.71429,11428.57143,175.0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,5714.285714,5714.285714,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
54042,192.168.10.3-192.168.10.8-53-63050-17,192.168.10.8,63050,192.168.10.3,53,17,7/7/2017 2:13,204,2,2,102,314,51,51,51.0,0.0,157,157,157.0,0.0,2039215.686,19607.84314,68.0,76.29547824,152.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,9803.921569,9803.921569,51,157,93.4,58.0585911,3370.8,0,0,0,0,0,0,0,0,1,116.75,51.0,157.0,40,0,0,0,0,0,0,2,102,2,314,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
200972,172.16.0.1-192.168.10.50-55320-111-6,172.16.0.1,55320,192.168.10.50,111,6,7/7/2017 2:55,72,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,83333.33333,27777.77778,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,13888.88889,13888.88889,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
191655,172.16.0.1-192.168.10.50-44294-1126-6,172.16.0.1,44294,192.168.10.50,1126,6,7/7/2017 2:55,67,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,89552.23881,29850.74627,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,14925.37313,14925.37313,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
192129,172.16.0.1-192.168.10.50-43684-389-6,172.16.0.1,43684,192.168.10.50,389,6,7/7/2017 2:55,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
38240,192.168.10.3-192.168.10.15-53-63620-17,192.168.10.15,63620,192.168.10.3,53,17,7/7/2017 1:55,30647,2,2,100,256,50,50,50.0,0.0,128,128,128.0,0.0,11616.14514,130.5184847,10215.66667,17689.72358,30642.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,65.25924234,65.25924234,50,128,81.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,101.5,50.0,128.0,40,0,0,0,0,0,0,2,100,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
158015,172.16.0.1-192.168.10.50-36736-1218-6,172.16.0.1,36736,192.168.10.50,1218,6,7/7/2017 2:54,59,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,101694.9153,33898.30508,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,16949.15254,16949.15254,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
130697,172.16.0.1-192.168.10.50-36448-5190-6,172.16.0.1,36448,192.168.10.50,5190,6,7/7/2017 2:52,73,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,109589.0411,27397.26027,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,13698.63014,13698.63014,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
269255,172.16.0.1-192.168.10.50-46785-2103-6,172.16.0.1,46785,192.168.10.50,2103,6,7/7/2017 3:22,56,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,142857.1429,35714.28571,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,17857.14286,17857.14286,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
256309,192.168.10.5-72.21.91.29-54303-80-6,72.21.91.29,80,192.168.10.5,54303,6,7/7/2017 3:10,30,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,400000.0,66666.66667,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,33333.33333,33333.33333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,294,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
162055,172.16.0.1-192.168.10.50-49354-7004-6,172.16.0.1,49354,192.168.10.50,7004,6,7/7/2017 2:54,33,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,181818.1818,60606.06061,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,30303.0303,30303.0303,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
8636,192.168.10.25-192.168.10.50-137-137-17,192.168.10.50,137,192.168.10.25,137,17,7/7/2017 1:22,3,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,41300000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,40,0,0,0,0,0,0,2,124,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
144819,172.16.0.1-192.168.10.50-48354-513-6,172.16.0.1,48354,192.168.10.50,513,6,7/7/2017 2:53,76,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,105263.1579,26315.78947,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,13157.89474,13157.89474,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
130011,172.16.0.1-192.168.10.50-36448-3945-6,172.16.0.1,36448,192.168.10.50,3945,6,7/7/2017 2:52,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
250216,172.16.0.1-192.168.10.50-49025-1076-6,172.16.0.1,49025,192.168.10.50,1076,6,7/7/2017 3:09,49,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,163265.3061,40816.32653,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,20408.16327,20408.16327,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
57342,192.168.10.15-72.21.91.29-55753-80-6,192.168.10.15,55753,72.21.91.29,80,6,7/7/2017 2:16,5249677,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.28585492,0.76195164,1749892.333,3010462.907,5226049.0,65.0,5249677.0,2624838.5,3678667.168,5226049.0,23628.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,0.57146373,0.19048791,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
135980,172.16.0.1-192.168.10.50-38709-3306-6,172.16.0.1,38709,192.168.10.50,3306,6,7/7/2017 2:52,24,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,333333.3333,83333.33333,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,41666.66667,41666.66667,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
213749,172.16.0.1-192.168.10.50-38942-1077-6,172.16.0.1,38942,192.168.10.50,1077,6,7/7/2017 2:55,42,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,142857.1429,47619.04762,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,23809.52381,23809.52381,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
54361,192.168.10.3-192.168.10.8-53-57609-17,192.168.10.8,57609,192.168.10.3,53,17,7/7/2017 2:13,23604,2,2,134,296,67,67,67.0,0.0,148,148,148.0,0.0,18217.25131,169.4628029,7868.0,13621.71359,23597.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,84.73140146,84.73140146,67,148,99.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,124.25,67.0,148.0,40,0,0,0,0,0,0,2,134,2,296,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
263461,192.168.10.3-192.168.10.14-53-59332-17,192.168.10.14,59332,192.168.10.3,53,17,7/7/2017 3:17,576213,4,2,116,148,29,29,29.0,0.0,74,74,74.0,0.0,458.1639081,10.41281609,115242.6,240505.9646,544784.0,3.0,31425.0,10475.0,18138.03606,31419.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,128,40,6.941877396,3.470938698,29,74,41.85714286,21.95775164,482.1428571,0,0,0,0,0,0,0,0,0,48.83333333,29.0,74.0,128,0,0,0,0,0,0,4,116,2,148,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
205600,172.16.0.1-192.168.10.50-40096-27715-6,172.16.0.1,40096,192.168.10.50,27715,6,7/7/2017 2:55,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
55400,192.168.10.3-192.168.10.19-53-54732-17,192.168.10.19,54732,192.168.10.3,53,17,7/7/2017 2:14,23872,2,2,64,256,32,32,32.0,0.0,128,128,128.0,0.0,13404.82574,167.5603217,7957.333333,13735.75951,23818.0,4.0,4.0,4.0,0.0,4.0,4.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,64,64,83.78016086,83.78016086,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88.0,32.0,128.0,64,0,0,0,0,0,0,2,64,2,256,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
207316,172.16.0.1-192.168.10.50-33622-787-6,172.16.0.1,33622,192.168.10.50,787,6,7/7/2017 2:55,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
218836,172.16.0.1-192.168.10.50-36852-25734-6,172.16.0.1,36852,192.168.10.50,25734,6,7/7/2017 2:55,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
197907,172.16.0.1-192.168.10.50-54620-306-6,172.16.0.1,54620,192.168.10.50,306,6,7/7/2017 2:55,83,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,72289.15663,24096.38554,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,12048.19277,12048.19277,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
147655,192.168.10.3-192.168.10.19-389-56805-6,192.168.10.19,56805,192.168.10.3,389,6,7/7/2017 2:54,54894,18,13,3882,8894,1313,0,215.6666667,413.4366727,3069,0,684.1538462,941.3726544,232739.4615,564.7247422,1829.8,7335.326669,38019.0,1.0,54894.0,3229.058824,9730.426837,38426.0,1.0,16817.0,1401.416667,4353.83888,15215.0,3.0,0,0,0,0,592,432,327.904689,236.8200532,0,3069,399.25,703.9350685,495524.5806,0,0,0,1,0,0,0,0,0,412.1290323,215.6666667,684.1538462,592,0,0,0,0,0,0,18,3882,13,8894,29200,2081,10,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
123689,172.16.0.1-192.168.10.50-39492-9290-6,172.16.0.1,39492,192.168.10.50,9290,6,7/7/2017 2:52,49,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,163265.3061,40816.32653,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,20408.16327,20408.16327,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
1478,192.168.10.3-192.168.10.15-53-64990-17,192.168.10.15,64990,192.168.10.3,53,17,7/7/2017 1:05,61303,4,2,136,428,34,34,34.0,0.0,214,214,214.0,0.0,9200.202274,97.87449228,12260.6,18488.73063,41613.0,3.0,19687.0,6562.333333,11360.23258,19680.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,65.24966152,32.62483076,34,214,85.42857143,87.83100657,7714.285714,0,0,0,0,0,0,0,0,0,99.66666667,34.0,214.0,80,0,0,0,0,0,0,4,136,2,428,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
197155,172.16.0.1-192.168.10.50-45476-1089-6,172.16.0.1,45476,192.168.10.50,1089,6,7/7/2017 2:55,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
212448,172.16.0.1-192.168.10.50-53914-1114-6,172.16.0.1,53914,192.168.10.50,1114,6,7/7/2017 2:55,58,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,103448.2759,34482.75862,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,17241.37931,17241.37931,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
83241,192.168.10.3-192.168.10.14-53-63441-17,192.168.10.14,63441,192.168.10.3,53,17,7/7/2017 2:46,223914,4,2,124,788,31,31,31.0,0.0,394,394,394.0,0.0,4072.99231,26.79600204,44782.8,75307.87317,173782.0,1.0,50128.0,16709.33333,28937.95021,50124.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,104,40,17.86400136,8.932000679,31,394,134.7142857,177.1258632,31373.57143,0,0,0,0,0,0,0,0,0,157.1666667,31.0,394.0,104,0,0,0,0,0,0,4,124,2,788,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
91727,172.16.0.1-192.168.10.50-55191-8099-6,172.16.0.1,55191,192.168.10.50,8099,6,7/7/2017 2:51,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
47880,192.168.10.14-23.50.75.27-56190-80-6,23.50.75.27,80,192.168.10.14,56190,6,7/7/2017 2:07,21,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,571428.5714,95238.09524,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,47619.04762,47619.04762,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
267196,192.168.10.3-192.168.10.5-53-57805-17,192.168.10.5,57805,192.168.10.3,53,17,7/7/2017 3:22,31648,4,2,136,484,34,34,34.0,0.0,242,242,242.0,0.0,19590.49545,189.5854398,6329.6,10955.85817,25334.0,2.0,25386.0,8462.0,14611.60032,25334.0,2.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,84,44,126.3902932,63.19514661,34,242,93.42857143,101.4936076,10300.95238,0,0,0,0,0,0,0,0,0,109.0,34.0,242.0,84,0,0,0,0,0,0,4,136,2,484,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
187401,172.16.0.1-192.168.10.50-39846-5903-6,172.16.0.1,39846,192.168.10.50,5903,6,7/7/2017 2:55,55,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,109090.9091,36363.63636,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,18181.81818,18181.81818,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
26793,192.168.10.3-192.168.10.15-53-62749-17,192.168.10.15,62749,192.168.10.3,53,17,7/7/2017 1:39,62021,4,2,152,274,38,38,38.0,0.0,137,137,137.0,0.0,6868.641267,96.74142629,12404.2,16984.21181,31470.0,3.0,30548.0,10182.66667,17631.69987,30542.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,64,64.49428419,32.2471421,38,137,66.28571429,48.30705361,2333.571429,0,0,0,0,0,0,0,0,0,77.33333333,38.0,137.0,80,0,0,0,0,0,0,4,152,2,274,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
113718,172.16.0.1-192.168.10.50-42849-497-6,172.16.0.1,42849,192.168.10.50,497,6,7/7/2017 2:52,62,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,129032.2581,32258.06452,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,16129.03226,16129.03226,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
107666,172.16.0.1-192.168.10.50-39070-10000-6,172.16.0.1,39070,192.168.10.50,10000,6,7/7/2017 2:52,94,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,85106.38298,21276.59574,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,10638.29787,10638.29787,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
134493,172.16.0.1-192.168.10.50-53446-16993-6,172.16.0.1,53446,192.168.10.50,16993,6,7/7/2017 2:52,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
176147,172.16.0.1-192.168.10.50-39914-2119-6,172.16.0.1,39914,192.168.10.50,2119,6,7/7/2017 2:54,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
228100,172.16.0.1-192.168.10.50-37404-106-6,172.16.0.1,37404,192.168.10.50,106,6,7/7/2017 2:55,50,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,120000.0,40000.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,20000.0,20000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
